7.728702,47.4922133,bench
8.1008741,47.462429,bench
8.0869453,47.4624829,bench
8.0902381,47.4637893,bench
6.2950606,46.9324766,bench
7.9656806,46.8826075,bench
7.7845207,47.170484,bench
8.4710695,47.0514792,bench
8.4711564,47.0515296,bench
8.5830329,47.3530302,bench
8.5832691,47.3530353,bench
8.5844014,47.3531632,bench
6.6371981,46.5307342,bench
6.6372371,46.5307495,bench
6.6371605,46.53072,bench
8.5865029,47.3529709,bench
8.5992489,47.3541993,bench
7.1636421,46.0786467,bench
7.053777,46.0772905,bench
7.0562218,46.0837688,bench
7.0552448,46.0795227,bench
7.0551788,46.0816814,bench
7.0556522,46.0825543,bench
7.974197,46.3713302,bench
7.9706928,46.3702071,bench
6.6374587,46.5277392,bench
6.6366638,46.5273916,bench
6.6363346,46.5276661,bench
8.5894782,47.345967,bench
8.5895056,47.3459883,bench
8.3306734,47.4565416,bench
8.3306095,47.4565884,bench
8.3357088,47.4466173,bench
8.4730139,47.2714031,bench
8.5901611,47.3456846,bench
8.3747641,46.5692643,bench
7.8931131,46.5550782,bench
7.8930124,46.5549489,bench
7.8918066,46.5512326,bench
7.8921223,46.5556395,bench
7.89138,46.5475645,bench
7.8893279,46.5458828,bench
7.8960543,46.5461658,bench
7.9013599,46.5399921,bench
8.378502,46.5703943,bench
6.6362056,46.5258708,bench
6.6361687,46.5258455,bench
6.9931624,46.3183881,bench
6.9986482,46.3184676,bench
8.5378061,47.4150967,bench
8.5352259,47.4166548,bench
8.5390795,47.415188,bench
8.5407292,47.4158885,bench
8.5376322,47.4144536,bench
8.5386345,47.4150553,bench
8.5407226,47.4158623,bench
8.5373096,47.414691,bench
8.5407663,47.4150044,bench
8.5371685,47.4147057,bench
8.5387439,47.4151272,bench
8.5376896,47.4151062,bench
8.5390303,47.4151915,bench
8.5406348,47.4151666,bench
8.5408267,47.4162691,bench
8.5381645,47.415242,bench
8.5405208,47.4151024,bench
8.5387273,47.4150623,bench
8.5407787,47.415665,bench
8.5375984,47.4151027,bench
8.5370554,47.4147115,bench
8.5409011,47.4163411,bench
8.5377796,47.4150968,bench
8.5406001,47.4152355,bench
8.5381872,47.4151589,bench
8.5408612,47.4160564,bench
8.5374658,47.4144558,bench
8.5393285,47.4151846,bench
8.5408685,47.4158545,bench
8.5374764,47.4151088,bench
8.5406854,47.4150475,bench
8.5371046,47.4147098,bench
8.5387899,47.4151224,bench
8.5407001,47.4152832,bench
8.5376929,47.4150932,bench
8.5407683,47.4152265,bench
8.5407285,47.4163456,bench
8.5374166,47.4144643,bench
8.540666,47.4151357,bench
8.538499,47.4152028,bench
8.5406781,47.4159544,bench
8.5374241,47.415104,bench
8.5375791,47.4144552,bench
8.5385275,47.4152007,bench
8.540874,47.4154229,bench
8.537379,47.414691,bench
8.5369991,47.4147146,bench
8.5390827,47.4150358,bench
8.5390458,47.415022,bench
8.5407958,47.4159929,bench
8.5375543,47.414456,bench
8.5374313,47.414693,bench
8.537476,47.4150974,bench
8.5376877,47.4144504,bench
8.5386861,47.4150623,bench
8.5375666,47.4150998,bench
8.5366293,47.4147833,bench
8.5366301,47.4147428,bench
8.5362623,47.4137608,bench
8.5362174,47.4137943,bench
8.5361988,47.4139818,bench
8.5366308,47.4148177,bench
8.5366332,47.4148507,bench
8.5361555,47.413943,bench
8.5362437,47.4138572,bench
8.5366375,47.414865,bench
7.7853049,47.174311,bench
7.7822634,47.1853307,bench
8.0892451,47.477104,bench
9.2873207,46.8292153,bench
9.2872931,46.829229,bench
9.2861788,46.8297204,bench
9.2938035,46.8261591,bench
9.2937035,46.826267,bench
9.2936583,46.8262978,bench
9.2921674,46.8266881,bench
9.2873523,46.8291998,bench
9.2928339,46.821251,bench
9.2943587,46.8226813,bench
9.2931851,46.8236985,bench
9.2932983,46.8238608,bench
9.3094051,46.8134845,bench
9.3070134,46.8143226,bench
9.2940905,46.8192051,bench
9.2940476,46.8192224,bench
9.2927965,46.819788,bench
9.3185791,46.8130927,bench
9.3141588,46.812977,bench
9.3131727,46.8127185,bench
9.3102267,46.8132194,bench
9.3102669,46.8132249,bench
9.3016564,46.8229192,bench
9.3028097,46.822565,bench
9.3044665,46.8237408,bench
9.310479,46.8179969,bench
9.3151539,46.8158314,bench
9.2854216,46.8306937,bench
9.2859259,46.8312809,bench
9.3002972,46.8288293,bench
9.3011312,46.8269421,bench
9.301669,46.8247546,bench
9.2825248,46.8321214,bench
9.2825731,46.8320883,bench
9.3091751,46.8191752,bench
8.0671848,47.4860448,bench
8.0533462,47.4841838,bench
8.0629768,47.4838503,bench
8.0570742,47.4849046,bench
8.0762816,47.469366,bench
8.087814,47.4663482,bench
8.0865638,47.46896,bench
8.0880602,47.4699008,bench
7.0113363,46.1107919,bench
9.2842863,46.8376602,bench
9.2842303,46.8376569,bench
9.284171,46.8376532,bench
7.7885441,47.1620031,bench
9.3518584,46.8265927,bench
9.3518629,46.82649,bench
9.3512755,46.8267799,bench
9.3520175,46.8266229,bench
9.27157,46.8356312,bench
9.2777556,46.8302128,bench
8.812811,47.3984861,bench
10.3076857,47.4533366,bench
10.3174794,47.4618301,bench
7.7594896,47.1377981,bench
7.7602628,47.1376456,bench
8.4975641,47.400741,bench
8.4975266,47.4007467,bench
7.7305653,47.2472731,bench
7.7067013,47.2304822,bench
9.9331197,46.5909108,bench
9.9311739,46.5901832,bench
9.2342291,46.799319,bench
9.2342297,46.7993305,bench
9.2335467,46.799231,bench
9.2334874,46.7992775,bench
9.2344505,46.7989667,bench
9.2343846,46.7989916,bench
9.2343286,46.79901,bench
9.2344888,46.7992015,bench
9.2377619,46.7993624,bench
9.2377924,46.7993157,bench
9.2366996,46.7981926,bench
9.2352668,46.7987056,bench
9.1081819,46.7728509,bench
9.228965,45.5138178,bench
9.229054,45.513837,bench
9.2289658,45.5137474,bench
9.2289597,45.5137826,bench
9.2290118,45.5138321,bench
8.5862268,47.3355274,bench
10.3268565,46.8220022,bench
10.3270261,46.8212251,bench
10.3211779,46.8212365,bench
10.3439554,46.8207934,bench
10.3413327,46.8201594,bench
10.3452269,46.8209901,bench
9.2916118,46.8246227,bench
9.2915753,46.8247222,bench
9.2907526,46.8248074,bench
9.2960662,46.8189835,bench
9.2908485,46.8221712,bench
9.2904516,46.8223011,bench
9.2886198,46.8223661,bench
9.2907601,46.8242566,bench
9.3042166,46.8173466,bench
9.2991834,46.8190603,bench
9.2959526,46.8383593,bench
9.2957739,46.8383656,bench
9.2946123,46.8380583,bench
9.2940376,46.8380636,bench
9.3081281,46.8399545,bench
9.3065188,46.8387142,bench
9.3048883,46.838437,bench
9.2993209,46.8377877,bench
9.3206817,46.8450643,bench
9.3195327,46.8448049,bench
9.3165661,46.8439683,bench
9.3123621,46.8416437,bench
9.3122347,46.8416354,bench
9.3332777,46.8459248,bench
9.3303693,46.8465971,bench
9.3284473,46.8476822,bench
9.3207139,46.8451084,bench
9.3338738,46.8455526,bench
9.3342424,46.8453655,bench
9.3343672,46.8453232,bench
9.3344612,46.8452946,bench
9.5445855,46.9128804,bench
7.1613073,46.07424,bench
7.1434918,46.0718328,bench
7.1973267,46.8468001,bench
7.196683,46.847035,bench
8.7692514,47.2561897,bench
8.7677015,47.2601057,bench
8.7746955,47.263327,bench
8.7657045,47.258673,bench
8.7770442,47.2619811,bench
8.7678187,47.260136,bench
8.7782815,47.2597106,bench
8.7768211,47.2580351,bench
10.3502274,46.8241641,bench
10.3543564,46.8260102,bench
10.3570314,46.8275226,bench
9.8208163,45.8050964,bench
9.8204182,45.8059928,bench
9.7845633,45.8158475,bench
7.1791716,46.8459166,bench
7.176164,46.8458855,bench
7.1753701,46.8461644,bench
7.1714433,46.8465606,bench
7.1723016,46.8445396,bench
7.1728877,46.8456388,bench
7.1739789,46.8454833,bench
7.1766789,46.8458065,bench
7.1724368,46.8399562,bench
7.1710337,46.8394224,bench
7.1597879,46.8294707,bench
7.1591149,46.8298087,bench
7.9440988,47.4616365,bench
7.9300317,47.4573418,bench
7.9377668,47.4567117,bench
7.9399006,47.4621441,bench
7.9344616,47.4606574,bench
8.7685234,47.2566174,bench
6.2377302,46.4294181,bench
10.4418301,47.2869628,bench
9.5650303,47.0031579,bench
9.5650517,47.0030944,bench
9.5648568,47.0032902,bench
9.5671145,47.0018255,bench
7.9162148,47.3560076,bench
7.9446272,47.4809152,bench
7.9479852,47.483921,bench
7.9445908,47.4791655,bench
7.2088381,46.8493972,bench
7.212169,46.8523364,bench
7.2050262,46.8575295,bench
7.1979201,46.8492748,bench
9.1381141,46.7805326,bench
9.1358953,46.7797476,bench
9.1308208,46.7788181,bench
9.1332338,46.7781387,bench
9.1389577,46.7805597,bench
9.1381116,46.780479,bench
8.6305284,47.3211811,bench
7.7841587,47.1504244,bench
7.7851471,47.1529001,bench
7.7856285,47.1536771,bench
7.785305,47.1519159,bench
8.1253991,47.3848923,bench
8.125534,47.3849671,bench
9.0961667,47.0769259,bench
7.2347895,46.9753339,bench
8.093329,47.3940829,bench
6.9383596,46.9986864,bench
6.9384038,46.9986947,bench
7.1603102,46.8292353,bench
8.0985142,47.3959559,bench
8.5406403,47.387866,bench
8.5390305,47.3910544,bench
8.5390357,47.3910168,bench
8.9913184,47.317782,bench
8.9925548,47.3023872,bench
8.3754457,47.3221072,bench
8.3684232,47.329473,bench
8.3558778,47.33057,bench
8.3653194,47.3320173,bench
8.3569753,47.3307167,bench
8.3751255,47.3238524,bench
8.3499241,47.3338601,bench
8.3567838,47.3306236,bench
8.3462148,47.3361377,bench
8.3385467,47.3393569,bench
8.3402965,47.341372,bench
8.3384425,47.3433809,bench
8.3376277,47.3428002,bench
8.3374632,47.3413354,bench
8.3454444,47.3365242,bench
8.346989,47.3427632,bench
8.3459294,47.3417938,bench
8.3465782,47.3426617,bench
8.3441244,47.3407587,bench
8.3424624,47.3503191,bench
8.3461387,47.346832,bench
8.3454229,47.3481789,bench
8.3425517,47.350287,bench
8.3442754,47.3493229,bench
8.3448233,47.3488511,bench
8.3423754,47.3503455,bench
9.7888209,47.4988033,bench
8.3040702,47.3411916,bench
8.3070961,47.3396022,bench
8.3159901,47.3365947,bench
8.3396773,47.3159235,bench
8.316666,47.3363074,bench
8.3089855,47.3386959,bench
8.4059324,46.9991763,bench
7.7698676,46.6213441,bench
8.7715718,47.25687,bench
8.7702544,47.2542644,bench
8.7730168,47.257982,bench
8.7731645,47.2582504,bench
8.7696775,47.2532374,bench
8.7703467,47.2543226,bench
8.3540727,47.301827,bench
8.3776523,47.3103289,bench
8.3746031,47.3178286,bench
8.3771676,47.3152127,bench
8.3762197,47.3053017,bench
8.3751056,47.3946822,bench
7.8656389,47.267447,bench
6.8733646,46.9664987,bench
9.4953967,47.3958185,bench
9.5143384,47.3977467,bench
8.3027053,47.4666725,bench
10.4488947,47.2901976,bench
7.2609118,46.8480465,bench
7.5552722,47.224905,bench
7.5559289,47.2245962,bench
7.7246554,47.1410823,bench
7.7481622,47.174612,bench
8.427975,47.3329172,bench
6.1303425,47.1673775,bench
8.2925819,47.4675438,bench
7.1621083,46.3534768,bench
7.1855159,46.3610452,bench
6.1760959,46.4353352,bench
8.1015388,47.446724,bench
8.1015782,47.4461526,bench
8.7506866,47.1278332,bench
8.7494693,47.1308435,bench
8.742325,47.1341769,bench
8.7492709,47.1320134,bench
8.749496,47.1313124,bench
8.0780672,47.2448382,bench
6.7553848,47.3382676,bench
9.6035228,46.564111,bench
7.1392072,46.3487104,bench
7.1374358,46.3516033,bench
7.1341441,46.3536875,bench
7.1356678,46.3528947,bench
7.1340796,46.3536652,bench
7.144128,46.3323083,bench
7.1046261,46.3221679,bench
7.1165053,46.3256412,bench
7.1017074,46.31028,bench
7.1330744,46.3298714,bench
7.1504007,46.3402803,bench
7.0785213,46.3176907,bench
7.0987337,46.3199623,bench
7.7692137,47.1979321,bench
7.7696257,47.1981478,bench
7.7705425,47.19854,bench
9.6167704,47.3362568,bench
8.7173902,47.1310416,bench
8.7218187,47.099624,bench
7.1478121,46.3596363,bench
7.1534344,46.3582474,bench
7.1428221,46.3563595,bench
7.1394706,46.3565814,bench
7.1448204,46.3597697,bench
7.1504065,46.357865,bench
7.1372362,46.3561558,bench
7.1532723,46.356979,bench
6.9297986,46.9946884,bench
6.7655675,47.3777795,bench
6.7681011,47.3875943,bench
7.4484699,46.8801946,bench
6.7566952,47.3388966,bench
7.162585,46.3440361,bench
7.1564233,46.3495423,bench
7.1615872,46.3412169,bench
7.1567897,46.3489764,bench
7.1566722,46.3484827,bench
8.7567181,47.0963678,bench
9.8805191,45.6005818,bench
7.2151875,46.9835903,bench
9.8526252,46.5215984,bench
7.7817669,47.1870403,bench
7.7896922,47.1832342,bench
7.7813552,47.1868268,bench
7.0218596,46.2515494,bench
7.021282,46.2509611,bench
9.8558654,46.5370157,bench
9.8619126,46.5361548,bench
9.8626315,46.5358754,bench
9.8626947,46.535882,bench
9.8593439,46.5370088,bench
9.8554554,46.5276175,bench
9.863798,46.5342698,bench
9.8556881,46.5357343,bench
9.8811329,46.5499488,bench
9.8753001,46.5513857,bench
9.8583381,46.558945,bench
9.8450789,46.5612081,bench
9.8815788,46.5495908,bench
9.8665161,46.5556041,bench
9.8471964,46.5582819,bench
9.8536745,46.5590761,bench
9.885876,46.5488226,bench
9.8721271,46.5519995,bench
9.8743443,46.5513857,bench
9.8600578,46.5585827,bench
9.8693118,46.5548356,bench
9.8478911,46.5600329,bench
9.8731503,46.5516131,bench
9.8626154,46.5550368,bench
9.850785,46.5602377,bench
9.8472387,46.5582557,bench
9.9063712,46.5218466,bench
9.9099722,46.5213018,bench
9.906327,46.5218529,bench
9.9069394,46.5214771,bench
9.9042459,46.5216537,bench
10.3578597,46.8121671,bench
7.009414,46.2522403,bench
10.479384,46.8629573,bench
7.1952357,46.3568773,bench
7.1955413,46.35706,bench
8.3043782,47.4294012,bench
6.8106568,47.3205746,bench
9.9021519,45.6029905,bench
8.3784535,47.4538745,bench
9.1898287,46.9122273,bench
6.2048044,46.4223973,bench
8.0712751,47.4569932,bench
8.0586175,47.4496274,bench
8.0638731,47.4469642,bench
8.0684137,47.4440689,bench
7.2164207,46.8536448,bench
7.2113885,46.8474262,bench
7.2204842,46.852424,bench
8.0353707,47.4400343,bench
8.0480429,47.4439512,bench
8.0353951,47.4400517,bench
8.0387066,47.4389874,bench
8.0425251,47.4427006,bench
8.0353534,47.4400185,bench
8.0311795,47.4381148,bench
8.0247308,47.4528711,bench
8.0248352,47.4498376,bench
8.026401,47.4487407,bench
8.022986,47.4544345,bench
8.0247833,47.4577589,bench
8.0263764,47.46459,bench
8.0221956,47.4553244,bench
8.0642692,47.4620605,bench
8.0536957,47.4616789,bench
8.5493255,47.126525,bench
8.550682,47.1278811,bench
8.549033,47.1268356,bench
8.5530399,47.1302049,bench
8.5527207,47.1305382,bench
8.552812,47.1304466,bench
10.4837943,46.9522699,bench
10.4904552,46.9589735,bench
7.2180423,46.8456474,bench
8.532209,47.4104942,bench
7.1145774,46.0274566,bench
7.1091466,46.0310206,bench
7.1088969,46.0310057,bench
7.1256151,46.0309675,bench
7.1104655,46.0294165,bench
7.1195138,46.0281262,bench
7.1350382,46.0274395,bench
7.1140584,46.0277826,bench
7.1099557,46.0303382,bench
7.1127454,46.0298602,bench
7.1174349,46.0291151,bench
7.1217016,46.032268,bench
7.1187839,46.0282009,bench
7.1190509,46.0293459,bench
7.134805,46.0326301,bench
7.1245596,46.0339507,bench
7.1185776,46.028234,bench
8.5268503,47.400859,bench
8.5274213,47.4003151,bench
8.5186887,47.4028916,bench
8.5208571,47.4030975,bench
8.5208211,47.4030975,bench
8.5208931,47.4030965,bench
8.5266425,47.4007673,bench
8.5249115,47.4016196,bench
8.5291363,47.4043621,bench
8.5291065,47.4044336,bench
8.5290749,47.4043894,bench
9.6112122,47.3099152,bench
7.1992991,46.8550571,bench
6.4712172,46.3713628,bench
7.3755907,46.9414595,bench
8.4869462,47.3803278,bench
8.4865852,47.3818025,bench
8.409406,47.1070301,bench
8.4535835,47.1365602,bench
8.4427073,47.1244637,bench
8.4476903,47.1295464,bench
8.4170371,47.1154677,bench
8.4259927,47.1189631,bench
8.3674765,47.3988322,bench
6.9366085,46.996676,bench
6.9364647,46.9966245,bench
6.9363688,46.9965917,bench
6.9365366,46.9966512,bench
9.6490402,47.3095472,bench
9.6489975,47.3094873,bench
9.6469641,47.3083399,bench
9.647191,47.3084134,bench
9.6489453,47.3093988,bench
9.6471138,47.3083596,bench
9.6467442,47.3086216,bench
9.646791,47.30845,bench
9.6469678,47.3086166,bench
9.6469639,47.3085483,bench
9.8901928,45.5942486,bench
7.5058609,46.935023,bench
8.1832502,46.7510014,bench
7.1761823,46.8617665,bench
7.1761493,46.8617567,bench
9.7262746,47.4859075,bench
9.6986762,47.4973261,bench
9.6974006,47.499722,bench
9.7001724,47.4951162,bench
9.7202376,47.4865576,bench
9.015263,47.150839,bench
8.7497706,47.1243154,bench
8.7555002,47.1235493,bench
8.7517408,47.1250919,bench
8.7493782,47.1289299,bench
8.751689,47.119693,bench
8.7555507,47.1223577,bench
8.7494939,47.1285667,bench
8.7585308,47.1246404,bench
8.7489576,47.1250029,bench
8.7540566,47.1222864,bench
8.8761452,47.4880194,bench
8.9905085,46.0027926,bench
8.9741311,46.0034035,bench
8.9670961,46.0055244,bench
8.6910777,47.3553776,bench
8.6889989,47.3557807,bench
8.6890102,47.3557591,bench
8.6888466,47.3561784,bench
8.8208821,45.8474984,bench
8.8209514,45.8474761,bench
8.820706,45.8476083,bench
8.8208892,45.8474563,bench
8.8204797,45.8477925,bench
7.2316155,46.7180684,bench
7.2073533,46.7079779,bench
7.216245,46.717279,bench
7.2073947,46.7081587,bench
7.2172472,46.7173113,bench
9.0141588,45.9981685,bench
9.0140817,45.9981587,bench
9.0213919,45.9992974,bench
9.0142201,45.9981745,bench
9.0060081,46.0068219,bench
9.006161,46.007019,bench
9.0060381,46.0068279,bench
6.8680923,46.4755164,bench
6.869738,46.4790869,bench
6.175637,45.8811282,bench
8.4208485,47.3105742,bench
9.3668499,46.0463644,bench
9.3584455,46.0449849,bench
9.34496,46.0369901,bench
9.6920231,46.39258,bench
7.0259174,46.2358204,bench
7.0258177,46.2357585,bench
6.9495207,46.2549849,bench
6.9496913,46.2549183,bench
6.9495862,46.2549032,bench
8.4832119,47.0553404,bench
7.0228929,46.2481248,bench
7.0226479,46.2484501,bench
7.0229704,46.2483472,bench
7.0226455,46.248116,bench
7.0226443,46.2481356,bench
7.0228378,46.2481264,bench
7.0229609,46.2483798,bench
7.0229834,46.2483096,bench
8.4489368,47.4840332,bench
9.0027725,46.0063189,bench
8.9111739,47.4773983,bench
8.9143615,47.4752008,bench
8.3813728,47.0796482,bench
8.4018959,47.097245,bench
8.3727067,47.073409,bench
8.3918676,47.0839551,bench
8.3839345,47.079772,bench
8.3745828,47.0774569,bench
8.4011278,47.095102,bench
8.0425397,47.4659585,bench
8.047142,47.4637868,bench
9.0613863,47.0713593,bench
8.0256477,47.4750999,bench
8.0320693,47.4839899,bench
7.2603818,46.978957,bench
7.8196093,46.4300962,bench
6.4901224,46.6149964,bench
6.4902964,46.6157799,bench
8.9939165,46.0040452,bench
8.941833,47.2441525,bench
8.7496066,47.1007044,bench
8.0818627,47.462636,bench
8.082126,47.4628386,bench
8.0830298,47.4625243,bench
8.8347225,46.0250244,bench
8.8458526,46.0235715,bench
8.8270434,46.0300584,bench
7.2043686,46.0877107,bench
7.1973146,46.088157,bench
7.2185087,46.0776678,bench
7.1913915,46.0875578,bench
7.200111,46.0874765,bench
7.1852227,46.0870672,bench
7.2389248,46.0628824,bench
7.1986707,46.0863719,bench
7.1946304,46.088273,bench
7.2170238,46.0784145,bench
8.8503871,46.195391,bench
8.8403725,46.2363435,bench
6.5044108,46.5909089,bench
6.5045027,46.5700645,bench
6.5042784,46.5902453,bench
7.3065605,46.0469749,bench
7.1945173,46.9671698,bench
9.0368714,47.461983,bench
7.0927319,46.3065762,bench
7.1123066,46.3229974,bench
7.1406711,46.3342935,bench
7.1643012,46.0968739,bench
7.0116204,46.2566979,bench
8.6191355,46.7669337,bench
8.6264155,46.7687472,bench
8.6269286,46.7706291,bench
8.6275417,46.7710272,bench
8.6305663,46.7708002,bench
8.0378048,47.4549412,bench
8.9603907,47.3123754,bench
8.9498531,47.3217938,bench
8.9352655,47.343181,bench
8.9498894,47.3217652,bench
8.0297011,47.4536334,bench
8.0372273,47.4492231,bench
8.0286415,47.4520519,bench
10.2868927,46.9730079,bench
10.28,47.003858,bench
10.2922819,47.008307,bench
10.2849443,47.0063948,bench
10.2837408,47.0053698,bench
10.277772,47.007193,bench
10.2832391,47.0052198,bench
10.2823462,47.0047623,bench
10.288665,47.008197,bench
9.6785048,47.4966533,bench
9.6786227,47.4955014,bench
9.6785834,47.4941636,bench
8.406597,47.3086969,bench
8.4070391,47.3077071,bench
8.4065295,47.3086946,bench
8.4099709,47.3063841,bench
8.4120313,47.3092428,bench
6.0503183,47.0822811,bench
9.7776559,47.3896397,bench
9.7775269,47.3897281,bench
9.7795956,47.3884355,bench
9.7795269,47.3833108,bench
9.7776648,47.3897903,bench
9.7777363,47.3896818,bench
7.3960044,45.5939257,bench
7.3950333,45.5931934,bench
7.3925889,45.5936765,bench
8.034783,47.4490835,bench
8.0447232,47.4468624,bench
8.0347329,47.4491406,bench
8.0347536,47.4491123,bench
8.0456471,47.452866,bench
8.0471979,47.4546915,bench
8.0467152,47.4536561,bench
7.1663823,45.7136488,bench
7.16781,45.713113,bench
7.1681519,45.7111335,bench
7.1414013,45.7260555,bench
7.1636733,45.7110713,bench
7.1691213,45.7123069,bench
7.1668918,45.7134307,bench
7.1686172,45.712829,bench
7.1674997,45.7132199,bench
7.1712659,45.7120771,bench
7.1660804,45.7137732,bench
7.1681912,45.7111095,bench
7.1666004,45.7135566,bench
8.4147748,47.3103554,bench
7.0617906,45.7570625,bench
7.0453015,45.7511886,bench
7.0506436,45.747705,bench
7.1947126,46.0610464,bench
7.2421729,47.0201764,bench
8.06837,47.4455599,bench
8.066291,47.4353691,bench
8.6684918,47.1395155,bench
9.7801511,47.3876717,bench
9.7800905,47.3868461,bench
9.7799307,47.3864115,bench
9.7787413,47.3829908,bench
6.9997012,45.7492431,bench
7.2266459,45.7102464,bench
7.2267199,45.7102885,bench
7.2266738,45.710442,bench
5.8783535,45.5959525,bench
5.8788602,45.5952407,bench
5.8786324,45.5956165,bench
9.1254326,47.4409848,bench
9.6010529,46.5786934,bench
9.5999304,46.5559452,bench
8.7638026,47.1290743,bench
8.7508153,47.1277675,bench
8.7507456,47.1278003,bench
8.761923,47.1401794,bench
8.7569857,47.1435681,bench
8.7648474,47.1361636,bench
8.7629884,47.1282531,bench
8.7508153,47.1278222,bench
8.7548418,47.1413967,bench
8.769687,47.1301328,bench
8.7525651,47.1313757,bench
8.7633116,47.151111,bench
8.7599585,47.1466251,bench
8.7630129,47.1352887,bench
8.7576207,47.1273195,bench
8.7679386,47.1330999,bench
8.750767,47.1278551,bench
10.2664199,47.4750013,bench
10.1930091,47.4627301,bench
10.2543173,47.477805,bench
10.2670802,47.4710392,bench
10.2527912,47.4834892,bench
10.1979188,47.4628591,bench
10.2655941,47.4709442,bench
10.2520185,47.4847797,bench
10.2544073,47.4834049,bench
10.2613267,47.4829488,bench
10.2490085,47.482439,bench
10.2660524,47.4751078,bench
10.1983169,47.4629086,bench
10.2582545,47.4805578,bench
10.2666412,47.4721737,bench
10.247063,47.4793561,bench
10.2580449,47.4734364,bench
10.2486543,47.4838444,bench
10.2609109,47.4834078,bench
8.7669542,47.0799808,bench
8.7636967,47.0855347,bench
8.7392186,47.0642646,bench
8.7413171,47.0762909,bench
8.7652697,47.1148832,bench
10.2692566,47.3730599,bench
8.7009485,47.3974013,bench
7.6326147,47.2190939,bench
7.6472377,47.2188506,bench
8.3212319,46.6142132,bench
6.5285446,46.7280853,bench
6.5155958,46.7254466,bench
6.4980597,46.7211115,bench
9.5794028,46.605821,bench
9.5819724,46.6026356,bench
9.5900805,46.5992974,bench
9.5908769,46.5985364,bench
9.5777086,46.6075862,bench
9.5820055,46.6026063,bench
8.5774821,47.3349033,bench
8.061707,47.4380478,bench
8.0646342,47.4414189,bench
8.064727,47.4363599,bench
8.0943293,47.4414561,bench
10.25556,47.4254,bench
10.2525898,47.4256041,bench
10.24934,47.42125,bench
10.2539883,47.4278334,bench
10.246807,47.4228065,bench
10.2511109,47.4247476,bench
8.5206126,47.3273024,bench
8.520449,47.3281747,bench
8.5288711,47.3398237,bench
8.5288675,47.3398126,bench
9.5537172,46.7395183,bench
9.5473238,46.7413044,bench
9.5476694,46.7419837,bench
9.5460647,46.7389801,bench
9.5527012,46.7440312,bench
9.5487534,46.7427019,bench
9.5552535,46.7394614,bench
9.5461136,46.7391954,bench
9.5463081,46.7400623,bench
10.2855381,47.396947,bench
10.2855274,47.396702,bench
10.300797,47.3651382,bench
10.3011399,47.3652435,bench
10.3020455,47.3652732,bench
10.2999324,47.3664941,bench
10.3291099,47.4084527,bench
10.32491,47.40876,bench
10.3213272,47.4101032,bench
10.3224427,47.4083763,bench
10.3202,47.40881,bench
10.32152,47.40871,bench
10.31575,47.40834,bench
9.3882517,45.6970085,bench
9.4471418,47.3025215,bench
9.4451048,47.2902099,bench
9.4469419,47.2908688,bench
9.4771496,47.2929138,bench
9.4531137,47.2976738,bench
9.4291995,47.318857,bench
9.4737242,47.2948581,bench
9.4457688,47.3025799,bench
9.4243835,47.3222274,bench
9.4504849,47.2986128,bench
9.429964,47.3186823,bench
9.4708755,47.2962916,bench
10.2845727,47.39956,bench
10.2785139,47.3898509,bench
10.284686,47.4001541,bench
10.2784219,47.3897,bench
10.2851227,47.3998184,bench
10.2793519,47.3870433,bench
10.2832237,47.3993302,bench
10.2786657,47.3874078,bench
10.2823978,47.3998639,bench
10.2857589,47.4004829,bench
10.280229,47.386775,bench
10.2840913,47.4016035,bench
10.2797858,47.3867874,bench
10.28077,47.3965372,bench
10.2852724,47.40057,bench
10.2848673,47.3996777,bench
10.2855002,47.4005937,bench
10.2840031,47.3993031,bench
10.284382,47.397463,bench
10.2865451,47.403309,bench
10.2847398,47.3973751,bench
10.2866859,47.4007996,bench
10.280832,47.3979046,bench
10.2865393,47.4025766,bench
10.2838834,47.397567,bench
10.2865101,47.4028391,bench
10.2807988,47.396843,bench
10.2837323,47.3998651,bench
8.7669991,47.3595346,bench
9.6465784,47.3110855,bench
9.6457309,47.3115165,bench
10.2899416,47.3827614,bench
8.1954417,47.3191319,bench
8.7414004,47.1422145,bench
10.3435425,46.8476077,bench
10.3582653,46.8351595,bench
10.4104718,47.2721269,bench
7.0581181,45.6220182,bench
10.3034627,47.3893529,bench
10.3161018,47.3897233,bench
10.2919773,47.3960624,bench
10.314214,47.3895622,bench
10.3304999,47.3885459,bench
10.2863734,47.4036395,bench
10.2999824,47.390043,bench
10.2874353,47.4006444,bench
10.3068074,47.3892838,bench
10.3245381,47.3886938,bench
10.2933727,47.3936837,bench
10.3321542,47.3884709,bench
10.2865611,47.4030719,bench
10.3018789,47.3894209,bench
10.3125891,47.3898219,bench
10.3288908,47.3883955,bench
10.2976712,47.390173,bench
10.3372234,47.3884234,bench
10.2870447,47.40283,bench
10.2161576,47.3487472,bench
10.227107,47.3502461,bench
10.2266209,47.3501053,bench
10.2264363,47.3501986,bench
10.2272985,47.3505039,bench
9.5837583,46.6025709,bench
10.1280012,47.3260528,bench
10.1284706,47.3265205,bench
7.0390588,46.3435592,bench
7.023123,46.3407661,bench
7.0177856,46.3396151,bench
9.423695,47.4056607,bench
9.4235249,47.402697,bench
9.4253295,47.4058064,bench
7.6468601,46.8673972,bench
5.9893098,45.567492,bench
10.2444895,46.8074177,bench
